"bike_name","start_time","end_time","start_lat","start_lng","end_lat","end_lng"
"10001",1748250600,1748251560,50.9427,6.9584,50.9509,6.9186
"10002",1748250780,1748251980,50.9180,6.9581,50.9413,6.9583
"10003",1748251200,1748252100,50.9636,6.9554,50.9319,6.9758
"10004",1748251500,1748252700,50.9281,6.9044,50.9427,6.9584
"10005",1748251800,1748253000,50.9319,6.9758,50.9068,6.9567
"10006",1748252100,1748253600,50.9509,6.9186,50.9600,7.0012
"10007",1748252400,1748253300,50.9413,6.9583,50.9281,6.9044
"10008",1748252700,1748254200,50.9068,6.9567,50.9636,6.9554
"10009",1748253000,1748254500,50.9600,7.0012,50.9180,6.9581
"10010",1748253300,1748254200,50.9288,7.0027,50.9427,6.9584
"10011",1748253600,,50.9427,6.9584,50.9509,6.9186
"10012",1748253900,1748254800,0.0,0.0,50.9413,6.9583
"10013",1748254200,1748255100,50.9636,6.9554,0.0,0.0
"10014",1748254500,1748255400,50.9319,6.9758,50.9319,6.9758
"10015",1748254800,1748255700,50.9068,6.9567,,
